id_str	"created_at"	"user_screen_name"	user_id_str	"user_name"	"user_profile_image_url"	"text"	rts	"source"	"iso_language_code"	in_reply_to_user_id_str	in_reply_to_status_id_str	"in_reply_to_screen_name"	"entities_hashtags_text"
552105300560728064	"2015-01-05 14:12:15"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#AHA2015 #fergusonaha Thompson: there is nothing new about this anguish or this rebellion."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015||fergusonaha"
552105279400448000	"2015-01-05 14:12:10"	"peregrinekiwi"	33429317	"Hamish"	"http://pbs.twimg.com/profile_images/551445793044185088/dkx7fBub_normal.jpeg"	"MT @ProfEFP: #AHA2015 #Ferguson: Thompson: people insist on believing that these events are exceptional, not part of a deep deep history."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	2336010122	552105002349916160	"ProfEFP"	"AHA2015||Ferguson"
552107174236008449	"2015-01-05 14:19:42"	"stschrader1"	403853462	"Stuart Schrader"	"http://pbs.twimg.com/profile_images/501429681027944448/-8JO-K5W_normal.jpeg"	"US history syllabus jumped off the page for @jelani9 in #Ferguson #AHA2015 #s245a"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015||s245a"
552107009680875521	"2015-01-05 14:19:03"	"theonenarrative"	2949558058	"One Narrative"	"http://pbs.twimg.com/profile_images/550327873517539328/8DZqOtym_normal.jpeg"	"RT @KidadaEWilliams: Add @mattjgarcia68 @krosefalvo to @wcaleb @ProfEFP @ProfJLMorgan for #FergusonAHA appreciation. #AHA2015 "	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552107009223688192	"2015-01-05 14:19:03"	"jmjafrx"	43395368	"Jessica M. Johnson"	"http://pbs.twimg.com/profile_images/551180036917587968/887dxAU7_normal.png"	"RT @KidadaEWilliams: Add @mattjgarcia68 @krosefalvo to @wcaleb @ProfEFP @ProfJLMorgan for #FergusonAHA appreciation. #AHA2015 "	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552106948708294656	"2015-01-05 14:18:48"	"peregrinekiwi"	33429317	"Hamish"	"http://pbs.twimg.com/profile_images/551445793044185088/dkx7fBub_normal.jpeg"	"RT @ProfEFP: #FergusonAHA #AHA2015 The virulence of white response to any critiques of policing reminds us of the battles left to fight."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552106925853532160	"2015-01-05 14:18:43"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @ProfEFP: #FergusonAHA #AHA2015 The virulence of white response to any critiques of policing reminds us of the battles left to fight."	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552106848200167424	"2015-01-05 14:18:24"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"Add @mattjgarcia68 @krosefalvo to @wcaleb @ProfEFP @ProfJLMorgan for #FergusonAHA appreciation. #AHA2015 "	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552106843179597824	"2015-01-05 14:18:23"	"GuyEmersonMount"	198018302	"Guy Emerson Mount"	"http://pbs.twimg.com/profile_images/1137636180/Fortune_Picture_normal.jpg"	"RT @stschrader1: Racism is as virulent as ever, says @hthompsn. Post-racial myth makes it difficult to grasp this. #Ferguson reveals this. #AHA2015 #s245a"	1	"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"	"en"	0	0	""	"Ferguson||AHA2015||s245a"
552106841803874304	"2015-01-05 14:18:23"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#FergusonAHA #aha2015 William Jelani Cobb: I am a historian chronicling the events of the present."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||aha2015"
552106726661828608	"2015-01-05 14:17:55"	"ElliotWorsfold"	1288791030	"Elliot Worsfold"	"http://pbs.twimg.com/profile_images/3419422358/60d3e7bbfecda717952fd324ee891a1a_normal.jpeg"	"RT @mattjgarcia68: Ferguson exposes the myth of postracialism.  Also, the danger and harm of it.  @hthompsn #FergusonAHA #AHA2015"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552106303620149248	"2015-01-05 14:16:15"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#FergusonAHA #AHA2015 The virulence of white response to any critiques of policing reminds us of the battles left to fight."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552108020587827200	"2015-01-05 14:23:04"	"sflorini"	118931636	"Sarah Florini"	"http://pbs.twimg.com/profile_images/1371757945/Me_normal.jpg"	"RT @ProfEFP: #AHA2015 #FergusonAHA : Thompson: people insist on believing that these events are exceptional, not part of a deep deep history."	1	"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"	"en"	0	0	""	"AHA2015||FergusonAHA"
552107783781621760	"2015-01-05 14:22:07"	"llchristyll"	239884649	"Christy Thornton"	"http://pbs.twimg.com/profile_images/378800000854284186/e21b1605e7beb10d4932892ff8395da1_normal.jpeg"	"RT @stschrader1: US history syllabus jumped off the page for @jelani9 in #Ferguson #AHA2015 #s245a"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015||s245a"
552107723849203712	"2015-01-05 14:21:53"	"Ebonyteach"	322742783	"Ebony Elizabeth"	"http://pbs.twimg.com/profile_images/544147387053142019/h78DYnVZ_normal.jpeg"	"RT @KidadaEWilliams: I’m DEEPLY appreciative of live tweets on #FergusonAHA from @wcaleb @ProfJLMorgan &amp; @ProfEFP #AHA2015"	1	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552107697953587200	"2015-01-05 14:21:47"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#aha2015 #ferguson2015 Cobb: residents of Ferguson understand these events in deeply historical contextual terms."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"aha2015||ferguson2015"
552107394424401920	"2015-01-05 14:20:35"	"cliotropic"	78104190	"Shane Landrum"	"http://pbs.twimg.com/profile_images/442265814/Shane_closeup_normal.jpg"	"RT @stschrader1: US history syllabus jumped off the page for @jelani9 in #Ferguson #AHA2015 #s245a"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"Ferguson||AHA2015||s245a"
552107381694693376	"2015-01-05 14:20:32"	"heidiknoblauch"	337121236	"Heidi Knoblauch"	"http://pbs.twimg.com/profile_images/539754714452074496/YztAxpjg_normal.jpeg"	"RT @KidadaEWilliams: Add @mattjgarcia68 @krosefalvo to @wcaleb @ProfEFP @ProfJLMorgan for #FergusonAHA appreciation. #AHA2015 "	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552107268293292032	"2015-01-05 14:20:05"	"Greeneland"	24544195	"Julie Greene"	"http://pbs.twimg.com/profile_images/542645148702609408/NSycyEMH_normal.jpeg"	"RT @KidadaEWilliams: Add @mattjgarcia68 @krosefalvo to @wcaleb @ProfEFP @ProfJLMorgan for #FergusonAHA appreciation. #AHA2015 "	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552109104114958336	"2015-01-05 14:27:22"	"Ebonyteach"	322742783	"Ebony Elizabeth"	"http://pbs.twimg.com/profile_images/544147387053142019/h78DYnVZ_normal.jpeg"	"RT @mattjgarcia68: Ferguson exposes the myth of postracialism.  Also, the danger and harm of it.  @hthompsn #FergusonAHA #AHA2015"	1	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552108919339118592	"2015-01-05 14:26:38"	"WorldProfessor1"	526621470	"Dr. Walter Greason"	"http://pbs.twimg.com/profile_images/514746887753433088/YtmQcKZe_normal.jpeg"	"RT @vcmitchelljr: @hthompsn discusses over policing and over criminalizing and how #Ferguson has changed the national dialogue.   #FergusonAHA #AHA2015"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||FergusonAHA||AHA2015"
552108776783097856	"2015-01-05 14:26:04"	"Ebonyteach"	322742783	"Ebony Elizabeth"	"http://pbs.twimg.com/profile_images/544147387053142019/h78DYnVZ_normal.jpeg"	"RT @KidadaEWilliams: Add @mattjgarcia68 @krosefalvo to @wcaleb @ProfEFP @ProfJLMorgan for #FergusonAHA appreciation. #AHA2015 "	1	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552108414974058496	"2015-01-05 14:24:38"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#FergusonAHA #aha2015 Cobb: ferguson a municipal version of shock and awe."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||aha2015"
552108364508180480	"2015-01-05 14:24:26"	"sflorini"	118931636	"Sarah Florini"	"http://pbs.twimg.com/profile_images/1371757945/Me_normal.jpg"	"RT @mattjgarcia68: Ferguson exposes the myth of postracialism.  Also, the danger and harm of it.  @hthompsn #FergusonAHA #AHA2015"	1	"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552109773815291906	"2015-01-05 14:30:02"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @ProfEFP: #AHA2015 #FergusonAHA : Thompson: people insist on believing that these events are exceptional, not part of a deep deep history."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015||FergusonAHA"
552109680194244608	"2015-01-05 14:29:40"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"Just realizing all these #FergusonAHA tweets may not get caught in archive of #AHA2015 tweets. Unfortunate they'll be separated."	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552109598384328704	"2015-01-05 14:29:20"	"BabetteSt"	90166484	"Babette Stangier"	"http://pbs.twimg.com/profile_images/2951723635/2f4437fc83af5e2d6e5dd7c4b5d56452_normal.jpeg"	"RT @wcaleb: Follow #FergusonAHA for tweets from ""Understanding Ferguson: Race, Power, Protest, and the Past"" #AHA2015 https://t.co/J7zZs9Gvs1"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552109393089552384	"2015-01-05 14:28:31"	"princss6"	15603299	"princss6"	"http://pbs.twimg.com/profile_images/378800000126227679/ac1ff631285c924de5754c1c3b0266d4_normal.png"	"RT @wcaleb: Follow #FergusonAHA for tweets from ""Understanding Ferguson: Race, Power, Protest, and the Past"" #AHA2015 https://t.co/J7zZs9Gvs1"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552110233662029824	"2015-01-05 14:31:52"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @ProfEFP: #FergusonAHA #aha2015 William Jelani Cobb: I am a historian chronicling the events of the present."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||aha2015"
552110078867017728	"2015-01-05 14:31:15"	"julia_doughty"	1695337148	"Julia Doughty"	"http://pbs.twimg.com/profile_images/454628846591934464/cPvUxJB-_normal.jpeg"	"RT @wcaleb: Follow #FergusonAHA for tweets from ""Understanding Ferguson: Race, Power, Protest, and the Past"" #AHA2015 https://t.co/J7zZs9Gvs1"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552109995983405056	"2015-01-05 14:30:55"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @ProfEFP: #FergusonAHA #AHA2015 Thompson: There has been much damage done by the myth of a post racist society."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552109985589907457	"2015-01-05 14:30:52"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#FergusonAHA #aha2015 Cobb: Obama keeps counseling us to patience, that ""we are a nation of laws""."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||aha2015"
552109918891683843	"2015-01-05 14:30:37"	"princss6"	15603299	"princss6"	"http://pbs.twimg.com/profile_images/378800000126227679/ac1ff631285c924de5754c1c3b0266d4_normal.png"	"RT @vcmitchelljr: Looking fwd to amazing panel of scholars including @jelani9  @DrMChatelain @hthompsn @KhalilGMuhammad @ColinGordon6 #FergusonAHA #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552111259769122816	"2015-01-05 14:35:56"	"peregrinekiwi"	33429317	"Hamish"	"http://pbs.twimg.com/profile_images/551445793044185088/dkx7fBub_normal.jpeg"	".@wcaleb I've been seeing many #FergsuonAHA tweets on the #AHA2015  stream, so stuff on #Ferguson is getting out there."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	80871603	552109680194244608	"wcaleb"	"FergsuonAHA||AHA2015||Ferguson"
552111254647889920	"2015-01-05 14:35:55"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#AHA2015 #fergusonAHA chatelain: Twitter a powerful teaching tool."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015||fergusonAHA"
552111031309197312	"2015-01-05 14:35:02"	"princss6"	15603299	"princss6"	"http://pbs.twimg.com/profile_images/378800000126227679/ac1ff631285c924de5754c1c3b0266d4_normal.png"	"RT @vcmitchelljr: @ColinGordon6 discussed the term ""revenue policing"" which accurately captures the police occupation of #Ferguson. #FergusonAHA #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||FergusonAHA||AHA2015"
552111006235631617	"2015-01-05 14:34:56"	"princss6"	15603299	"princss6"	"http://pbs.twimg.com/profile_images/378800000126227679/ac1ff631285c924de5754c1c3b0266d4_normal.png"	"RT @ProfEFP: #aha2015 #fergusonaha Khalil Muhammad: policing as part of larger political economy."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"aha2015||fergusonaha"
552110929836785664	"2015-01-05 14:34:38"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#FergusonAHA #AHA2015 Marcia Chatelain I attended u of Missouri as out of state student, too many students of color there were out of state."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552110859577995264	"2015-01-05 14:34:21"	"julia_doughty"	1695337148	"Julia Doughty"	"http://pbs.twimg.com/profile_images/454628846591934464/cPvUxJB-_normal.jpeg"	"RT @vcmitchelljr: @hthompsn discusses over policing and over criminalizing and how #Ferguson has changed the national dialogue.   #FergusonAHA #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||FergusonAHA||AHA2015"
552110762953416704	"2015-01-05 14:33:58"	"princss6"	15603299	"princss6"	"http://pbs.twimg.com/profile_images/378800000126227679/ac1ff631285c924de5754c1c3b0266d4_normal.png"	"RT @ProfEFP: #fergusonaha #aha2015 Colin Gordon massive depopulation of St. Louis in 70s and 80s. Black residents pushed out by city bldg projects."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonaha||aha2015"
552110754808070144	"2015-01-05 14:33:56"	"LJBCrook"	2571283466	"L Bradford-Crook"	"http://pbs.twimg.com/profile_images/545976135780421632/UMnnyZ5i_normal.jpeg"	"RT @DrMChatelain: Follow #fergusonAHA to keeping up with the #AHA2015 panel on historians and Ferguson."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA||AHA2015"
552110699028430848	"2015-01-05 14:33:43"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @wcaleb: Just realizing all these #FergusonAHA tweets may not get caught in archive of #AHA2015 tweets. Unfortunate they'll be separated."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||AHA2015"
552110639926480896	"2015-01-05 14:33:28"	"mfkantor"	1293265363	"Max Felker-Kantor"	"http://pbs.twimg.com/profile_images/420630471115292672/ubVG35Uf_normal.jpeg"	"Rule of law must apply to those empowered to enforce it @jelani9 #FergusonAHA #aha2015"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||aha2015"
552110590093975553	"2015-01-05 14:33:17"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @ProfEFP: #FergusonAHA #aha2015 Cobb: ferguson a municipal version of shock and awe."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||aha2015"
552110484216750081	"2015-01-05 14:32:51"	"peregrinekiwi"	33429317	"Hamish"	"http://pbs.twimg.com/profile_images/551445793044185088/dkx7fBub_normal.jpeg"	"RT @ProfEFP: #aha2015 #fergusonaha Cobb: the protesters themselves are insisting that we are a nation of laws, and police need to be bound by them."	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"aha2015||fergusonaha"
552110452902469632	"2015-01-05 14:32:44"	"kevskewl"	394149441	"Follow Light within"	"http://pbs.twimg.com/profile_images/528291995320451072/urqAbw4i_normal.jpeg"	"RT @AntheaButler: RT @myHNN: #aha2015 Ferguson session starting. Has its own hashtag. #fergusonaha"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"aha2015||fergusonaha"
552110310694584320	"2015-01-05 14:32:10"	"ProfEFP"	2336010122	"Elaine Parsons"	"http://pbs.twimg.com/profile_images/544579244358004736/6-R9lJ_h_normal.jpeg"	"#aha2015 #fergusonaha Cobb: the protesters themselves are insisting that we are a nation of laws, and police need to be bound by them."	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"aha2015||fergusonaha"
